chr	start	end	aluexon	position	strand	distance_to_alu	3SSS	WU	U1	U2
chr2	10730976	10730977	AluID:30611	chr2:10871103:10871104	+	19	1.52	10	10	6
chr2	107844824	107844825	AluID:41003	chr2:108461278:108461279	+	22	-4.59	24	22	11
chr2	108467500	108467501	AluID:41056	chr2:109083957:109083958	+	19	0.94	7	7	5
chr2	10854019	10854020	AluID:30658	chr2:10994144:10994145	+	21	2.79	21	21	6
chr2	108907660	108907661	AluID:41204	chr2:109524114:109524115	-	18	-13.36	12	12	8
chr2	108914268	108914269	AluID:41207	chr2:109530725:109530726	-	21	0.20	9	9	6
chr2	109357187	109357188	AluID:41248	chr2:109973644:109973645	+	19	3.77	10	10	5
chr2	109592784	109592785	AluID:41286	chr2:110350363:110350364	-	22	-6.19	12	12	6
chr2	109814504	109814505	AluID:41325	1	+	20	-5.74	26	26	9
chr2	110461520	110461521	AluID:41384	chr2:111219095:111219096	-	18	-0.23	4	4	3
chr21	10516989	10516990	AluID:320414	chr21:10995467:10995468	+	21	3.69	6	2	6
chr2	110522255	110522256	AluID:41390	chr2:111279834:111279835	-	22	1.49	5	5	5
chr21	10584358	10584359	AluID:320403	chr21:10928098:10928099	+	21	3.84	19	19	7
chr2	110645435	110645436	AluID:41433	chr2:111403011:111403012	-	19	3.58	14	14	8
chr2	110663273	110663274	AluID:41438	chr2:111420848:111420849	-	18	-3.22	9	9	6
chr2	110756150	110756151	AluID:41447	chr2:111513729:111513730	+	18	6.11	10	10	7
chr2	110857764	110857765	AluID:41459	chr2:111615342:111615343	+	19	-6.04	6	2	6
chr2	111074620	111074621	AluID:41486	chr2:111832199:111832200	+	18	-11.16	9	9	8
chr2	11168881	11168882	AluID:30673	chr2:11309006:11309007	+	21	2.21	10	10	6
chr2	11172745	11172746	AluID:30677	chr2:11312872:11312873	+	19	2.13	6	6	5
chr2	111836651	111836652	AluID:41523	chr2:112594230:112594231	-	22	-5.89	11	11	7
chr2	111914291	111914292	AluID:41565	chr2:112671867:112671868	+	21	-1.49	5	5	5
chr2	111978155	111978156	AluID:41590	chr2:112735734:112735735	+	18	-7.97	11	11	5
chr2	112379591	112379592	AluID:41683	-1	-	20	2.19	12	12	8
chr2	112429423	112429424	AluID:41722	chr2:113187001:113187002	-	21	-5.43	22	22	6
chr2	112497137	112497138	AluID:41732	1	+	20	-11.29	6	2	6
chr2	112517974	112517975	AluID:41743	chr2:113275550:113275551	+	21	-26.23	20	9	20
chr2	112558636	112558637	AluID:41754	chr2:113316214:113316215	+	19	3.82	12	12	6
chr2	112736946	112736947	AluID:41782	chr2:113494522:113494523	+	21	3.84	12	12	5
chr2	112761465	112761466	AluID:41788	-1	-	20	-5.74	26	26	7
chr2	112834022	112834023	AluID:41790	-1	-	20	0.32	5	5	5
chr2	113163867	113163868	AluID:41800	1	+	20	2.79	20	20	5
chr2	113188583	113188584	AluID:41803	chr2:113946162:113946163	+	18	-1.12	7	7	6
chr2	113480144	113480145	AluID:41824	chr2:114237722:114237723	+	19	-1.56	8	8	7
chr2	113749486	113749487	AluID:41842	chr2:114507064:114507065	-	21	-31.31	6	5	6
chr2	113903384	113903385	AluID:41852	chr2:114660962:114660963	+	19	2.33	17	5	17
chr2	113911439	113911440	AluID:41856	1	+	20	3.97	18	18	5
chr2	113911754	113911755	AluID:41857	chr2:114669329:114669330	+	22	-0.29	6	6	5
chr2	113925212	113925213	AluID:41866	chr2:114682791:114682792	+	18	3.73	18	18	5
chr2	114518089	114518090	AluID:41882	1	+	20	-5.74	28	28	5
chr2	114521825	114521826	AluID:41883	chr2:115279401:115279402	+	21	2.79	21	21	14
chr2	114922348	114922349	AluID:41917	chr2:115679924:115679925	+	21	-13.87	5	5	5
chr2	11594034	11594035	AluID:30752	chr2:11734158:11734159	+	22	-17.51	9	9	4
chr21	17521358	17521359	AluID:320509	1	+	20	-9.36	7	4	7
chr21	17534802	17534803	AluID:320523	chr21:18907118:18907119	+	22	-4.93	14	14	5
chr21	17536776	17536777	AluID:320526	1	+	20	2.96	8	8	6
chr21	17552954	17552955	AluID:320530	chr21:18925270:18925271	+	22	-16.36	5	4	5
chr21	18180172	18180173	AluID:320582	chr21:19552488:19552489	+	21	3.17	5	5	5
chr21	18243567	18243568	AluID:320589	1	+	20	4.62	14	14	5
chr2	119458595	119458596	AluID:42073	chr2:120216170:120216171	-	19	-6.01	15	15	6
chr2	119556179	119556180	AluID:42091	1	+	20	-13.41	4	1	4
chr2	119830504	119830505	AluID:42132	chr2:120588081:120588082	+	19	-17.82	6	6	6
chr2	119956265	119956266	AluID:42154	1	+	20	2.87	23	23	5
chr2	120149912	120149913	AluID:42200	1	+	20	2.79	20	20	8
chr2	121230887	121230888	AluID:42251	chr2:121988464:121988465	-	21	-5.39	6	4	6
chr2	121259276	121259277	AluID:42259	chr2:122016851:122016852	-	19	3.01	13	13	5
chr2	121262475	121262476	AluID:42261	chr2:122020050:122020051	-	19	-2.87	7	7	5
chr2	121278994	121278995	AluID:42274	chr2:122036568:122036569	-	18	-17.60	10	10	5
chr2	121391894	121391895	AluID:42284	chr2:122149471:122149472	-	21	0.34	6	6	5
chr2	121413271	121413272	AluID:42288	chr2:122170845:122170846	-	18	-6.70	7	7	6
chr2	121452768	121452769	AluID:42297	chr2:122210342:122210343	-	18	-5.35	5	3	5
chr2	121607337	121607338	AluID:42359	chr2:122364911:122364912	-	18	3.36	7	7	5
chr2	124153623	124153624	AluID:42431	1	+	20	-5.74	24	24	6
chr2	124312888	124312889	AluID:42452	chr2:125070466:125070467	+	19	2.45	5	5	4
chr2	124388705	124388706	AluID:42457	chr2:125146280:125146281	+	22	-4.48	8	8	5
chr2	124664703	124664704	AluID:42476	chr2:125422279:125422280	+	21	0.83	5	4	5
chr21	25589091	25589092	AluID:320683	chr21:26961404:26961405	-	21	-11.34	7	7	7
chr21	25662471	25662472	AluID:320695	1	+	20	1.76	7	7	5
chr21	25883395	25883396	AluID:320728	chr21:27255704:27255705	-	18	-6.89	8	8	5
chr21	25883699	25883700	AluID:320729	chr21:27256008:27256009	-	18	-1.52	7	7	7
chr21	25927007	25927008	AluID:320738	-1	-	20	-5.74	26	26	8
chr21	25946676	25946677	AluID:320742	chr21:27318989:27318990	-	18	0.49	5	5	5
chr21	25978950	25978951	AluID:320749	chr21:27351264:27351265	-	21	3.01	6	6	5
chr21	26023697	26023698	AluID:320763	chr21:27396011:27396012	-	18	-2.09	5	5	5
chr21	26028184	26028185	AluID:320764	chr21:27400499:27400500	-	19	-7.52	16	16	6
chr21	26074741	26074742	AluID:320778	chr21:27447058:27447059	-	21	-5.76	13	13	5
chr2	127357465	127357466	AluID:42558	chr2:128115039:128115040	-	18	-2.18	7	2	7
chr2	127365125	127365126	AluID:42561	-1	-	20	-5.74	38	38	5
chr2	127377987	127377988	AluID:42568	chr2:128135564:128135565	-	21	-3.11	6	6	5
chr2	127459180	127459181	AluID:42577	chr2:128216754:128216755	-	18	-3.49	14	4	14
chr2	127460667	127460668	AluID:42578	chr2:128218242:128218243	-	19	-5.76	10	10	5
chr2	127621274	127621275	AluID:42623	chr2:128378848:128378849	+	21	-5.55	16	16	5
chr2	127669077	127669078	AluID:42628	chr2:128426649:128426650	-	18	-15.83	6	5	6
chr2	127856287	127856288	AluID:42713	chr2:128613862:128613863	-	21	3.97	19	19	7
chr2	127964187	127964188	AluID:42734	chr2:128721760:128721761	-	19	3.59	6	6	6
chr2	127988836	127988837	AluID:42758	chr2:128746409:128746410	-	19	-14.69	7	5	7
chr2	127990943	127990944	AluID:42759	chr2:128748519:128748520	-	22	-6.87	18	18	6
chr21	28951968	28951969	AluID:320829	chr21:30324291:30324292	-	21	-1.49	6	4	6
chr21	28962004	28962005	AluID:320833	chr21:30334324:30334325	-	18	-12.10	10	10	5
chr21	28989945	28989946	AluID:320846	chr21:30362268:30362269	-	22	-4.89	10	10	6
chr21	29057591	29057592	AluID:320869	-1	-	20	0.95	5	5	4
chr21	29126464	29126465	AluID:320895	chr21:30498784:30498785	+	21	-0.31	7	7	5
chr21	29239895	29239896	AluID:320916	chr21:30612218:30612219	+	18	-6.74	9	9	5
chr21	29450381	29450382	AluID:320955	chr21:30822699:30822700	+	22	2.79	22	22	5
chr21	29573849	29573850	AluID:320987	chr21:30946171:30946172	-	22	11.23	19	19	7
chr21	29722571	29722572	AluID:321009	chr21:31094891:31094892	-	21	1.14	16	16	6
chr21	29847590	29847591	AluID:321023	-1	-	20	-8.90	6	6	5
chr2	130578394	130578395	AluID:42919	chr2:131335965:131335966	+	22	3.80	22	22	5
chr2	130633940	130633941	AluID:42924	1	+	20	-25.25	5	5	3
chr2	130637327	130637328	AluID:42926	chr2:131394898:131394899	+	22	0.32	7	7	5
chr2	130854866	130854867	AluID:42935	1	+	20	-2.18	11	4	11
chr2	131080614	131080615	AluID:42999	chr2:131838185:131838186	-	18	2.16	7	7	6
chr2	131088238	131088239	AluID:43007	-1	-	20	4.19	9	9	5
chr2	131136953	131136954	AluID:43039	chr2:131894528:131894529	+	18	-4.72	15	15	7
chr2	131142583	131142584	AluID:43040	chr2:131900155:131900156	+	21	-4.67	12	12	5
chr21	31179396	31179397	AluID:321043	chr21:32551711:32551712	-	18	-9.07	10	10	5
chr21	31321999	31322000	AluID:321094	chr21:32694313:32694314	-	19	-8.64	5	4	5
chr21	31324004	31324005	AluID:321098	chr21:32696318:32696319	-	19	2.30	17	17	5
chr21	31464841	31464842	AluID:321167	chr21:32837155:32837156	-	21	2.87	18	18	5
chr21	31465191	31465192	AluID:321169	chr21:32837506:32837507	-	22	-15.39	9	9	7
chr21	31467652	31467653	AluID:321171	chr21:32839966:32839967	-	21	-0.67	11	11	5
chr21	31489333	31489334	AluID:321180	-1	-	20	-14.87	3	2	3
chr21	31540382	31540383	AluID:321221	chr21:32912694:32912695	-	19	4.74	17	17	5
chr21	31688123	31688124	AluID:321242	-1	-	20	-5.74	31	31	5
chr21	31941315	31941316	AluID:321276	chr21:33313628:33313629	+	19	-3.51	12	12	5
chr2	132188691	132188692	AluID:43131	chr2:132946265:132946266	-	21	-24.94	6	4	6
chr21	32270059	32270060	AluID:321309	chr21:33642372:33642373	-	22	-17.67	7	7	4
chr21	32365465	32365466	AluID:321329	chr21:33737772:33737773	-	18	-2.25	9	9	6
chr21	32379972	32379973	AluID:321333	-1	-	20	-4.79	15	15	5
chr2	132427188	132427189	AluID:43139	chr2:133184762:133184763	+	19	-4.95	13	13	9
chr21	32458501	32458502	AluID:321351	chr21:33830810:33830811	+	19	2.30	17	17	5
chr21	32465643	32465644	AluID:321353	1	+	20	-13.97	5	5	4
chr21	32596729	32596730	AluID:321379	chr21:33969037:33969038	-	18	-6.59	24	24	5
chr21	32832000	32832001	AluID:321454	chr21:34204312:34204313	+	18	-4.40	9	9	5
chr21	32844225	32844226	AluID:321460	1	+	20	-14.99	7	7	6
chr21	33275165	33275166	AluID:321486	chr21:34647472:34647473	+	18	-5.43	21	21	7
chr21	33284914	33284915	AluID:321490	chr21:34657221:34657222	+	18	2.26	7	6	7
chr21	33351826	33351827	AluID:321503	1	+	20	-3.72	7	4	7
chr21	33424754	33424755	AluID:321521	chr21:34797060:34797061	+	21	0.70	7	7	5
chr21	33478134	33478135	AluID:321599	chr21:34850443:34850444	-	22	-8.07	6	6	6
chr21	33579130	33579131	AluID:321629	-1	-	20	-4.79	15	15	6
chr21	33593059	33593060	AluID:321636	chr21:34965364:34965365	-	19	-4.44	15	15	5
chr21	33604062	33604063	AluID:321640	chr21:34976370:34976371	-	22	-10.26	3	3	3
chr21	33618292	33618293	AluID:321649	chr21:34990597:34990598	-	19	-5.90	20	20	6
chr21	33682223	33682224	AluID:321695	chr21:35054530:35054531	+	18	-4.83	14	14	5
chr21	33876375	33876376	AluID:321838	chr21:35248677:35248678	+	22	-5.26	6	6	6
chr2	134172399	134172400	AluID:43269	chr2:134929969:134929970	+	21	-2.94	12	12	6
chr21	34481483	34481484	AluID:321890	-1	-	20	-5.74	24	24	6
chr21	34586961	34586962	AluID:321910	chr21:35959261:35959262	-	22	-5.85	10	10	6
chr2	134939474	134939475	AluID:43377	1	+	20	-2.18	7	6	7
chr2	134977044	134977045	AluID:43381	chr2:135734616:135734617	-	22	3.74	20	20	7
chr2	134996853	134996854	AluID:43388	chr2:135754424:135754425	-	21	-8.58	6	6	4
chr21	35160682	35160683	AluID:321957	chr21:36532978:36532979	-	19	-5.58	20	14	6
chr2	135245925	135245926	AluID:43493	chr2:136003497:136003498	-	22	2.79	22	22	5
chr2	135264479	135264480	AluID:43501	-1	-	20	-4.92	17	17	6
chr2	135364039	135364040	AluID:43535	-1	-	20	-13.28	6	5	6
chr2	135372783	135372784	AluID:43541	-1	-	20	4.74	18	18	7
chr2	135553699	135553700	AluID:43618	1	+	20	-1.26	6	6	5
chr2	135564333	135564334	AluID:43622	chr2:136321901:136321902	+	22	1.02	7	7	7
chr2	135646155	135646156	AluID:43645	chr2:136403727:136403728	+	18	4.64	16	16	6
chr2	135669076	135669077	AluID:43653	chr2:136426644:136426645	+	22	-15.10	6	5	6
chr2	135671399	135671400	AluID:43654	1	+	20	-13.56	7	7	4
chr2	135673954	135673955	AluID:43656	chr2:136431522:136431523	+	22	-5.02	7	7	5
chr21	35704503	35704504	AluID:322008	chr21:37076803:37076804	-	22	-4.51	12	7	12
chr2	135718500	135718501	AluID:43669	chr2:136476068:136476069	+	22	-2.53	5	4	5
chr2	135824526	135824527	AluID:43714	chr2:136582098:136582099	-	22	-20.58	8	8	4
chr21	35826712	35826713	AluID:322029	chr21:37199008:37199009	-	18	-2.74	9	9	6
chr21	35929567	35929568	AluID:322044	chr21:37301863:37301864	-	18	0.73	8	6	8
chr2	135975344	135975345	AluID:43756	chr2:136732916:136732917	-	22	-5.39	8	8	7
chr21	36348415	36348416	AluID:322202	chr21:37720715:37720716	+	18	-4.93	7	7	6
chr2	136856539	136856540	AluID:43768	chr2:137614107:137614108	+	22	3.01	16	16	4
chr21	36913755	36913756	AluID:322356	chr21:38286053:38286054	-	18	-5.40	9	9	5
chr21	37164362	37164363	AluID:322436	chr21:38536662:38536663	+	22	3.01	16	16	5
chr21	37175790	37175791	AluID:322438	chr21:38548093:38548094	+	19	12.18	11	11	5
chr2	137200675	137200676	AluID:43807	1	+	20	-9.16	10	10	3
chr2	137663868	137663869	AluID:43849	chr2:138421440:138421441	+	18	0.69	7	6	7
chr21	37702233	37702234	AluID:322504	-1	-	20	2.25	20	20	5
chr21	38134665	38134666	AluID:322541	chr21:39506758:39506759	+	21	-18.16	5	4	5
chr21	38442398	38442399	AluID:322563	chr21:39814323:39814324	-	22	-6.15	6	6	5
chr2	138508693	138508694	AluID:43857	chr2:139266261:139266262	+	22	-8.88	6	6	5
chr21	39282953	39282954	AluID:322636	chr21:40654881:40654882	-	22	-1.21	17	17	6
chr21	39285843	39285844	AluID:322638	chr21:40657771:40657772	-	22	-16.86	14	14	7
chr21	39303825	39303826	AluID:322650	chr21:40675753:40675754	-	22	-4.18	11	11	8
chr21	39316924	39316925	AluID:322663	chr21:40688851:40688852	-	21	-17.08	8	8	6
chr21	39389291	39389292	AluID:322678	chr21:40761218:40761219	+	19	-5.52	10	10	4
chr21	39461155	39461156	AluID:322720	1	+	20	2.70	20	20	5
chr21	40158403	40158404	AluID:322804	chr21:41530328:41530329	-	18	2.63	7	7	5
chr21	40206919	40206920	AluID:322809	chr21:41578845:41578846	-	19	0.19	15	5	15
chr21	40265197	40265198	AluID:322814	chr21:41637125:41637126	-	21	-5.06	10	10	8
chr2	140655939	140655940	AluID:43906	chr2:141413509:141413510	-	21	3.91	8	8	7
chr2	141397112	141397113	AluID:43997	chr2:142154683:142154684	-	22	2.79	22	22	5
chr2	141475356	141475357	AluID:44008	chr2:142232924:142232925	-	19	-18.57	5	3	5
chr2	141576752	141576753	AluID:44022	chr2:142334319:142334320	-	18	2.69	18	18	7
chr2	141873334	141873335	AluID:44052	chr2:142630901:142630902	-	18	-1.20	7	7	5
chr21	41874073	41874074	AluID:322972	chr21:43294181:43294182	-	19	-6.57	18	18	4
chr21	41997583	41997584	AluID:322987	chr21:43417693:43417694	-	21	-5.87	14	14	5
chr2	142015990	142015991	AluID:44068	chr2:142773560:142773561	-	21	2.79	21	21	6
chr21	42095111	42095112	AluID:322998	chr21:43515219:43515220	+	22	-4.76	23	23	6
chr21	42693609	42693610	AluID:323041	chr21:44113718:44113719	+	21	2.79	21	21	5
chr2	142883205	142883206	AluID:44075	chr2:143640772:143640773	+	22	-5.74	27	27	10
chr21	42989174	42989175	AluID:323134	chr21:44409286:44409287	+	18	6.49	12	12	8
chr21	42994929	42994930	AluID:323140	chr21:44415041:44415042	+	18	-5.74	21	21	5
chr21	43018727	43018728	AluID:323151	chr21:44438836:44438837	+	21	-19.50	3	3	3
chr2	143413558	143413559	AluID:44127	1	+	20	-5.44	6	3	6
chr21	43546574	43546575	AluID:323170	chr21:44966456:44966457	-	21	-5.64	5	5	5
chr21	43595643	43595644	AluID:323182	chr21:45015522:45015523	-	18	-16.28	6	5	6
chr21	43612649	43612650	AluID:323189	chr21:45032532:45032533	-	22	2.79	22	22	6
chr21	43649429	43649430	AluID:323213	chr21:45069311:45069312	-	21	4.46	9	9	8
chr21	43671381	43671382	AluID:323226	chr21:45091263:45091264	+	19	-5.56	19	19	6
chr2	144042762	144042763	AluID:44148	chr2:144800328:144800329	-	19	2.79	19	19	6
chr21	44043231	44043232	AluID:323328	chr21:45463110:45463111	+	22	4.38	22	22	5
chr2	144098707	144098708	AluID:44156	-1	-	20	3.01	14	14	6
chr2	144222805	144222806	AluID:44172	chr2:144980370:144980371	-	18	-3.01	8	6	8
chr21	44253715	44253716	AluID:323376	chr21:45673599:45673600	-	21	4.22	6	6	6
chr21	44922654	44922655	AluID:323467	chr21:46342571:46342572	-	22	-3.76	19	19	7
chr21	45113421	45113422	AluID:323484	chr21:46533337:46533338	-	21	2.31	5	5	5
chr21	45279404	45279405	AluID:323498	-1	-	20	0.90	8	8	7
chr21	45656831	45656832	AluID:323510	chr21:47076747:47076748	+	18	-5.48	6	4	6
chr21	45733300	45733301	AluID:323524	chr21:47153213:47153214	+	21	-1.86	7	6	7
chr21	45874074	45874075	AluID:323545	chr21:47293987:47293988	+	21	-11.99	5	1	5
chr21	46281994	46281995	AluID:323604	chr21:47701910:47701911	-	22	2.45	5	5	5
chr21	46319906	46319907	AluID:323624	chr21:47739821:47739822	-	21	0.17	8	8	6
chr21	46409614	46409615	AluID:323678	1	+	20	-5.30	6	6	5
chr21	46517074	46517075	AluID:323722	1	+	20	-5.74	27	27	8
chr2	1467126	1467127	AluID:30071	chr2:1470899:1470900	+	19	-5.17	13	13	5
chr2	147966021	147966022	AluID:44220	chr2:148723589:148723590	-	19	-10.52	7	5	7
chr2	148119927	148119928	AluID:44246	chr2:148877497:148877498	+	19	2.52	12	12	5
chr2	148417848	148417849	AluID:44305	1	+	20	-1.26	9	9	4
chr2	148683291	148683292	AluID:44321	chr2:149440861:149440862	+	19	-5.17	13	13	5
chr2	148785366	148785367	AluID:44339	chr2:149542934:149542935	+	21	-7.28	5	2	5
chr2	149120404	149120405	AluID:44374	chr2:149976917:149976918	+	21	4.74	19	19	7
chr2	151006150	151006151	AluID:44404	chr2:151862663:151862664	-	19	11.69	10	10	6
chr2	1512056	1512057	AluID:30077	chr2:1515829:1515830	+	19	-4.64	12	12	5
chr2	151447563	151447564	AluID:44461	chr2:152304076:152304077	+	21	-1.58	6	6	5
chr2	151473314	151473315	AluID:44472	chr2:152329826:152329827	+	22	-5.05	22	22	6
chr2	151588090	151588091	AluID:44489	-1	-	20	3.23	20	10	20
chr2	151634645	151634646	AluID:44502	-1	-	20	0.32	7	7	7
chr2	151944782	151944783	AluID:44543	chr2:152801295:152801296	-	19	-11.40	5	5	5
chr2	151950048	151950049	AluID:44548	-1	-	20	-1.72	6	6	5
chr2	152047903	152047904	AluID:44578	chr2:152904418:152904419	-	21	0.59	5	5	5
chr2	15274072	15274073	AluID:30801	chr2:15414194:15414195	-	18	-5.73	13	12	13
chr2	152746835	152746836	AluID:44703	chr2:153603351:153603352	+	18	-5.51	24	24	6
chr2	15339000	15339001	AluID:30812	-1	-	20	-19.47	6	6	5
chr2	154389166	154389167	AluID:44751	chr2:155245679:155245680	+	19	-7.93	6	6	6
chr2	15470959	15470960	AluID:30834	-1	-	20	3.55	8	8	5
chr2	154819532	154819533	AluID:44773	chr2:155676046:155676047	+	18	-1.58	5	5	5
chr2	15493665	15493666	AluID:30838	-1	-	20	3.66	14	14	5
chr2	15602712	15602713	AluID:30864	chr2:15742835:15742836	+	21	-0.82	7	7	5
chr2	157824448	157824449	AluID:44860	chr2:158680962:158680963	-	22	-9.06	6	6	6
chr2	157854716	157854717	AluID:44871	-1	-	20	-4.46	15	15	7
chr2	157881670	157881671	AluID:44881	chr2:158738183:158738184	+	19	-6.21	9	9	6
chr2	157893243	157893244	AluID:44886	1	+	20	-14.96	4	3	4
chr2	158016366	158016367	AluID:44930	1	+	20	-19.22	11	11	5
chr2	158129778	158129779	AluID:44936	chr2:158986291:158986292	+	19	-5.24	10	10	5
chr2	159112976	159112977	AluID:45052	1	+	20	-16.93	7	7	5
chr2	159125625	159125626	AluID:45058	chr2:159982135:159982136	+	22	-12.34	6	6	6
chr2	15945016	15945017	AluID:30886	chr2:16085139:16085140	+	19	2.95	5	5	5
chr2	159450373	159450374	AluID:45141	chr2:160306883:160306884	-	19	1.72	15	15	8
chr2	159501089	159501090	AluID:45155	chr2:160357602:160357603	-	22	-24.28	11	5	11
chr2	159501374	159501375	AluID:45156	chr2:160357886:160357887	-	21	-7.74	5	3	5
chr2	159528680	159528681	AluID:45163	chr2:160385190:160385191	-	19	2.35	16	16	5
chr2	159715414	159715415	AluID:45199	chr2:160571923:160571924	+	22	-9.66	7	6	7
chr2	159977936	159977937	AluID:45250	chr2:160834446:160834447	-	19	-0.76	8	8	6
chr2	160025331	160025332	AluID:45257	chr2:160881844:160881845	-	22	-4.23	5	3	5
chr2	160374260	160374261	AluID:45294	chr2:161230773:161230774	-	22	-6.80	8	5	8
chr2	161334753	161334754	AluID:45341	chr2:162191265:162191266	+	19	5.19	7	7	5
chr2	161464058	161464059	AluID:45369	chr2:162320571:162320572	+	18	7.55	14	14	6
chr2	161827583	161827584	AluID:45411	chr2:162684095:162684096	+	18	2.58	13	13	6
chr2	162062284	162062285	AluID:45430	chr2:162918793:162918794	-	19	-2.28	18	4	18
chr2	164539466	164539467	AluID:45493	chr2:165395974:165395975	-	18	-5.43	10	10	5
chr2	164665339	164665340	AluID:45509	-1	-	20	-4.59	11	11	5
chr2	164833042	164833043	AluID:45543	chr2:165689553:165689554	-	21	2.62	8	8	5
chr2	165182973	165182974	AluID:45561	chr2:166039482:166039483	-	19	2.33	15	15	4
chr2	165338279	165338280	AluID:45576	chr2:166194791:166194792	+	18	3.87	16	16	5
chr2	167214586	167214587	AluID:45687	chr2:168071097:168071098	+	19	3.45	7	4	7
chr2	168046381	168046382	AluID:45703	chr2:168902890:168902891	-	19	-1.38	6	5	6
chr2	168194405	168194406	AluID:45725	chr2:169050916:169050917	-	21	-21.57	6	4	6
chr2	168671000	168671001	AluID:45772	1	+	20	-8.36	10	2	10
chr2	168728409	168728410	AluID:45780	chr2:169584917:169584918	+	22	4.74	20	20	5
chr2	168864304	168864305	AluID:45824	chr2:169720815:169720816	+	19	3.24	11	11	5
chr2	169585292	169585293	AluID:45926	chr2:170441800:170441801	+	22	-15.20	9	9	6
chr2	169656967	169656968	AluID:45969	chr2:170513479:170513480	-	22	-5.74	23	23	5
chr2	169758557	169758558	AluID:46001	chr2:170615066:170615067	+	21	-11.36	5	4	5
chr2	169870325	169870326	AluID:46050	1	+	20	-11.54	9	7	9
chr2	169876103	169876104	AluID:46054	chr2:170732611:170732612	+	22	3.97	17	17	6
chr2	170051352	170051353	AluID:46107	1	+	20	-3.69	6	5	6
chr2	170054136	170054137	AluID:46108	chr2:170910647:170910648	+	19	1.30	15	6	15
chr2	170414218	170414219	AluID:46146	chr2:171270726:171270727	+	22	-14.04	6	5	6
chr2	170422481	170422482	AluID:46149	chr2:171278992:171278993	+	19	-4.79	14	14	5
chr2	170432599	170432600	AluID:46154	1	+	20	-4.46	15	15	5
chr2	170952708	170952709	AluID:46216	chr2:171809219:171809220	+	19	-1.28	6	4	6
chr2	171020545	171020546	AluID:46229	chr2:171877054:171877055	-	19	-5.15	11	11	5
chr2	171149913	171149914	AluID:46287	chr2:172006424:172006425	-	21	-3.64	6	5	6
chr2	171171500	171171501	AluID:46295	chr2:172028009:172028010	-	19	2.32	17	17	10
chr2	171189933	171189934	AluID:46306	chr2:172046444:172046445	-	21	2.63	6	6	4
chr2	171218244	171218245	AluID:46324	-1	-	20	-4.23	7	3	7
chr2	171343462	171343463	AluID:46334	chr2:172199971:172199972	-	19	2.03	6	6	4
chr2	171531460	171531461	AluID:46386	chr2:172387969:172387970	+	21	0.26	6	5	6
chr2	171541874	171541875	AluID:46395	chr2:172398382:172398383	+	22	-5.43	21	21	5
chr2	171915102	171915103	AluID:46481	chr2:172771614:172771615	-	22	-9.21	7	7	6
chr2	171934774	171934775	AluID:46505	1	+	20	2.30	18	18	5
chr2	171960838	171960839	AluID:46540	chr2:172817365:172817366	-	21	2.01	12	12	4
chr2	171980864	171980865	AluID:46573	chr2:172845779:172845780	-	22	-7.98	16	16	5
chr2	172004339	172004340	AluID:46581	chr2:172869248:172869249	+	19	0.83	11	11	5
chr2	172035165	172035166	AluID:46602	1	+	20	-0.56	10	10	5
chr2	172443793	172443794	AluID:46619	chr2:173308522:173308523	+	19	3.73	6	6	6
chr2	172612691	172612692	AluID:46654	chr2:173477421:173477422	+	18	-19.54	10	10	5
chr2	172796580	172796581	AluID:46670	chr2:173661310:173661311	+	18	-19.06	5	2	5
chr2	173024225	173024226	AluID:46697	chr2:173888954:173888955	+	19	-6.63	17	17	6
chr2	1736760	1736761	AluID:30090	chr2:1740534:1740535	-	22	-22.26	11	4	11
chr2	174209126	174209127	AluID:46807	chr2:175073853:175073854	-	19	1.58	5	4	5
chr2	174225540	174225541	AluID:46814	chr2:175090266:175090267	-	18	-21.08	10	10	5
chr2	174419418	174419419	AluID:46851	chr2:175284147:175284148	+	19	-4.37	11	2	11
chr2	174647350	174647351	AluID:46898	chr2:175512080:175512081	-	22	3.73	4	2	4
chr2	174910910	174910911	AluID:46929	chr2:175775636:175775637	-	18	-5.40	25	25	7
chr2	174961599	174961600	AluID:46944	-1	-	20	-1.62	7	7	5
chr2	175157984	175157985	AluID:46980	chr2:176022711:176022712	-	19	3.01	13	13	5
chr2	17574792	17574793	AluID:30896	chr2:17756061:17756062	+	18	-24.76	6	6	6
chr2	175980913	175980914	AluID:46996	chr2:176845639:176845640	-	18	-4.94	17	17	5
chr2	175998452	175998453	AluID:46999	chr2:176863179:176863180	-	19	-5.10	16	16	6
chr2	177215118	177215119	AluID:47017	chr2:178079845:178079846	+	21	1.61	7	7	5
chr2	17728541	17728542	AluID:30923	chr2:17909807:17909808	-	19	-0.84	11	11	5
chr2	177305600	177305601	AluID:47044	chr2:178170330:178170331	-	22	-2.86	5	1	5
chr2	177337421	177337422	AluID:47054	-1	-	20	-6.20	7	3	7
chr2	17739339	17739340	AluID:30926	chr2:17920608:17920609	-	22	-3.33	7	6	7
chr2	17776122	17776123	AluID:30940	chr2:17957387:17957388	-	18	-5.32	21	21	6
chr2	177923365	177923366	AluID:47130	chr2:178788093:178788094	-	21	3.63	11	11	6
chr2	178032476	178032477	AluID:47153	chr2:178897204:178897205	-	21	-3.42	15	15	5
chr2	178075554	178075555	AluID:47157	-1	-	20	-5.74	24	24	5
